mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__solver,param_classifier__penalty,param_classifier__max_iter,param_classifier__class_weight,param_classifier__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10918202400207519,0.012034083701016806,0.0026924610137939453,0.00014371178983044566,liblinear,l2,500,,5.0,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l2', 'classifier__max_iter': 500, 'classifier__class_weight': None, 'classifier__C': 5.0}",0.9944580610021787,0.9888315679710225,0.9887878787878788,0.9861191637392995,0.9972099096313095,0.9910813162263377,0.004096492211775134,11
0.07788586616516113,0.00854349673549336,0.0021024227142333986,3.374659813628612e-05,liblinear,l2,1000,,1.0,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l2', 'classifier__max_iter': 1000, 'classifier__class_weight': None, 'classifier__C': 1.0}",0.9944580610021787,0.9860123036739183,0.991607382204351,0.9860663202076015,0.9972099096313095,0.9910707953438717,0.004473998830968594,12
0.10927877426147461,0.004518262290121844,0.002799320220947266,0.0002482743869693531,liblinear,l2,3000,,50.0,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l2', 'classifier__max_iter': 3000, 'classifier__class_weight': None, 'classifier__C': 50.0}",0.9944580610021787,0.9860663202076015,0.991639792124561,0.9833741830065359,0.9972099096313095,0.9905496531944372,0.00514608039913475,13
0.1161696434020996,0.0037886143135814117,0.0026288986206054687,2.2459789433370406e-05,liblinear,l2,3000,balanced,5.0,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l2', 'classifier__max_iter': 3000, 'classifier__class_weight': 'balanced', 'classifier__C': 5.0}",0.9944580610021787,0.9860663202076015,0.9888315679710225,0.9861191637392995,0.9972099096313095,0.9905370045102823,0.004523609084974308,14
14.512477207183839,5.185000278873705,0.0017464160919189453,5.492369276405628e-05,saga,l1,3000,balanced,10.0,"{'classifier__solver': 'saga', 'classifier__penalty': 'l1', 'classifier__max_iter': 3000, 'classifier__class_weight': 'balanced', 'classifier__C': 10.0}",0.9944580610021787,0.9888315679710225,0.991607382204351,0.9805668292350194,0.9972099096313095,0.9905347500087762,0.005715959037114517,15
2.8913424015045166,0.017155920113778537,0.0017579555511474609,0.00010133643394852401,saga,l1,500,,50.0,"{'classifier__solver': 'saga', 'classifier__penalty': 'l1', 'classifier__max_iter': 500, 'classifier__class_weight': None, 'classifier__C': 50.0}",0.9944580610021787,0.9832473519565337,0.991607382204351,0.9888743097698321,0.9944090996722575,0.9905192409210306,0.004181280277445502,16
2.7945268630981444,0.0852135645801957,0.002402210235595703,0.00017718543775937086,saga,l2,500,,100.0,"{'classifier__solver': 'saga', 'classifier__penalty': 'l2', 'classifier__max_iter': 500, 'classifier__class_weight': None, 'classifier__C': 100.0}",0.9944580610021787,0.9832473519565337,0.991607382204351,0.9888743097698321,0.9944090996722575,0.9905192409210306,0.004181280277445502,16
13.568330907821656,2.9392808020050167,0.0017465114593505859,4.1605674744407116e-05,saga,l1,3000,,50.0,"{'classifier__solver': 'saga', 'classifier__penalty': 'l1', 'classifier__max_iter': 3000, 'classifier__class_weight': None, 'classifier__C': 50.0}",0.9944580610021787,0.9860123036739183,0.9887878787878788,0.9860663202076015,0.9972099096313095,0.9905068946605773,0.004547904799734276,18
0.11361374855041503,0.0044228207198207985,0.002704811096191406,0.00010009337843499926,liblinear,l2,500,balanced,50.0,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l2', 'classifier__max_iter': 500, 'classifier__class_weight': 'balanced', 'classifier__C': 50.0}",0.9944580610021787,0.9860663202076015,0.991639792124561,0.9779140438463207,0.9972099096313095,0.9894576253623942,0.006850099920771379,19
0.041974353790283206,0.002060625015322437,0.0030304908752441405,0.00020887489090371146,liblinear,l1,500,balanced,0.1,"{'classifier__solver': 'liblinear', 'classifier__penalty': 'l1', 'classifier__max_iter': 500, 'classifier__class_weight': 'balanced', 'classifier__C': 0.1}",0.9972341712367401,0.9832473519565337,0.994437154884916,0.9860123036739183,0.9860495481565474,0.9893961059817311,0.005427783790537703,20
